Timestamp,Milliseconds,X,Y,Z
2021-12-12 18:44:57,17000,-8.867015,2.1682975,3.5839806
2021-12-12 18:44:57,17100,-8.794695,2.1751037,3.7540188
2021-12-12 18:44:57,17200,-8.6568575,2.1927853,4.05227
2021-12-12 18:44:58,17301,-8.583687,2.2822406,4.1571736
2021-12-12 18:44:58,17401,-8.448037,2.4753215,4.321325
2021-12-12 18:44:58,17501,-8.2946005,2.947558,4.322256
2021-12-12 18:44:58,17601,-7.8991284,3.552439,4.599384
2021-12-12 18:44:58,17700,-6.9715533,4.209084,5.4636474
2021-12-12 18:44:58,17801,-6.1027637,4.8979597,5.910724
2021-12-12 18:44:58,17900,-5.5038667,5.4791226,5.9880753
2021-12-12 18:44:58,18000,-4.8829346,6.005216,6.0220203
2021-12-12 18:44:58,18101,-4.0142593,6.520846,6.126556
2021-12-12 18:44:58,18201,-3.2944334,6.990094,6.0378537
2021-12-12 18:44:59,18300,-2.6999972,7.5342326,5.6670756
2021-12-12 18:44:59,18400,-1.9618452,7.986724,5.341703
2021-12-12 18:44:59,18501,-1.2287289,8.400327,4.9086776
2021-12-12 18:44:59,18601,-0.6897806,8.62087,4.623333
2021-12-12 18:44:59,18700,-0.44670734,8.690028,4.5226374
2021-12-12 18:44:59,18801,-0.2632051,8.681347,4.5536056
2021-12-12 18:44:59,18900,-0.3205519,8.630254,4.6461105
2021-12-12 18:44:59,19001,-0.37830812,8.569664,4.752696
2021-12-12 18:44:59,19101,-0.4899344,8.524007,4.8240714
2021-12-12 18:44:59,19200,-0.59895456,8.4813595,4.886531
2021-12-12 18:45:00,19300,-0.82008547,8.469344,4.87525
2021-12-12 18:45:00,19401,-1.6044328,8.4148245,4.773565
2021-12-12 18:45:00,19500,-3.0040548,8.261827,4.346062
2021-12-12 18:45:00,19601,-4.991534,7.9148536,2.9342916
2021-12-12 18:45:00,19700,-6.1801896,7.587312,0.6390174
2021-12-12 18:45:00,19800,-6.4157414,7.034382,-2.3507683
2021-12-12 18:45:00,19901,-5.667795,6.164674,-5.103262
2021-12-12 18:45:00,20001,-4.4332476,5.2121897,-7.0249395
2021-12-12 18:45:00,20100,-2.7371213,3.9312913,-8.557074
2021-12-12 18:45:00,20201,-1.2619042,2.762631,-9.324476
2021-12-12 18:45:01,20300,-0.26064616,1.7902074,-9.638341
2021-12-12 18:45:01,20400,0.123973384,1.0313517,-9.751479
2021-12-12 18:45:01,20501,-0.112335704,0.3525334,-9.799668
2021-12-12 18:45:01,20601,-0.26593933,-0.19142422,-9.801174
