Timestamp,Milliseconds,X,Y,Z
2021-12-12 17:14:36,18800,-4.7484365,0.5170253,-8.564777
2021-12-12 17:14:36,18900,-4.8688393,0.3408496,-8.505799
2021-12-12 17:14:36,19000,-4.8420224,0.1813813,-8.525979
2021-12-12 17:14:37,19101,-4.887859,-0.013851442,-8.501707
2021-12-12 17:14:37,19200,-4.929249,-0.27078912,-8.473462
2021-12-12 17:14:37,19300,-5.0285835,-0.6061637,-8.397399
2021-12-12 17:14:37,19400,-5.0434093,-0.85219675,-8.367088
2021-12-12 17:14:37,19501,-5.131918,-0.9358254,-8.304097
2021-12-12 17:14:37,19601,-5.221945,-0.9624742,-8.244715
2021-12-12 17:14:37,19700,-5.357089,-0.950099,-8.159
2021-12-12 17:14:37,19800,-5.371802,-0.91737145,-8.15307
2021-12-12 17:14:37,19901,-5.3584104,-0.9164271,-8.161984
2021-12-12 17:14:37,20000,-5.327795,-0.94411427,-8.178853
2021-12-12 17:14:38,20101,-5.3221083,-0.96143264,-8.180537
2021-12-12 17:14:38,20201,-5.2760415,-0.9786221,-8.208292
2021-12-12 17:14:38,20300,-5.3257194,-1.0659847,-8.165217
2021-12-12 17:14:38,20401,-5.42506,-1.1120471,-8.093359
2021-12-12 17:14:38,20500,-5.32352,-1.1579944,-8.154114
2021-12-12 17:14:38,20601,-5.4152293,-1.1397284,-8.096091
2021-12-12 17:14:38,20700,-6.2983384,-1.1275145,-7.4316907
2021-12-12 17:14:38,20801,-8.091539,-1.0529311,-5.4395494
2021-12-12 17:14:38,20900,-9.00476,-1.2239542,-3.6860025
2021-12-12 17:14:38,21001,-9.508312,-1.5371634,-1.8437754
2021-12-12 17:14:39,21101,-9.570132,-2.0329628,0.67083114
2021-12-12 17:14:39,21200,-9.234347,-2.552607,2.0931785
2021-12-12 17:14:39,21301,-8.624607,-3.2224343,3.3767548
2021-12-12 17:14:39,21401,-8.180219,-3.9710114,3.6722589
2021-12-12 17:14:39,21501,-7.6714463,-4.797876,3.7814937
2021-12-12 17:14:39,21600,-7.185507,-5.632953,3.578927
2021-12-12 17:14:39,21700,-6.810546,-6.307554,3.162531
